"Ningxia","Mainland China",4665600,71,0,56,0,0
"0","Iran",4665600,43,8,0,32.4279,53.6880
"0","Thailand",4665600,35,0,21,15.8700,100.9925
"Taiwan","Taiwan",4665600,28,1,2,0,0
"0","Malaysia",4320000,22,0,15,4.2105,101.9758
"Qinghai","Mainland China",4492800,18,0,18,0,0
"0","Germany",4492800,16,0,14,51.1657,10.4515
"0","Vietnam",4492800,16,0,14,14.0583,108.2772
"0","United Arab Emirates",4579200,13,0,4,23.4241,53.8478
"0","France",3974400,12,1,4,0,0
"OmahaNE (From Diamond Princess)","US",4579200,11,0,0,0,0
"Macau","Macau",4406400,10,0,6,0,0
"0","UK",4060800,9,0,8,0,0
"From Diamond Princess","Australia",4579200,7,0,0,35.4437,139.6380
"British Columbia","Canada",4492800,6,0,0,53.7267,-127.6476
"Queensland","Australia",4492800,5,0,1,-28.0167,153.4000
"TravisCA (From Diamond Princess)","US",4579200,5,0,0,0,0
"New South Wales","Australia",3801600,4,0,4,-33.8688,151.2093
"Victoria","Australia",3801600,4,0,4,-37.8136,144.9631
"0","India",4060800,3,0,3,20.5937,78.9629
"0","Philippines",3715200,3,1,1,12.8797,121.7740
"South Australia","Australia",4147200,2,0,2,-34.9285,138.6007
"TorontoON","Canada",4492800,2,0,2,0,0
"0","Russia",3715200,2,0,2,61.5240,105.3188
"0","Spain",3974400,2,0,2,40.4637,-3.7492
"ChicagoIL","US",3456000,2,0,2,0,0
"LacklandTX (From Diamond Princess)","US",4579200,2,0,0,0,0
"San BenitoCA","US",2937600,2,0,0,0,0
"San Diego CountyCA","US",4492800,2,0,1,0,0
"Santa ClaraCA","US",4492800,2,0,1,0,0
"0","Belgium",4147200,1,0,1,50.5039,4.4699
"0","Cambodia",3715200,1,0,1,12.5657,104.9910
"LondonON","Canada",3715200,1,0,1,0,0
"0","Egypt",4492800,1,0,0,26.8206,30.8025
"0","Finland",3715200,1,0,1,61.9241,25.7482
"From Diamond Princess","Israel",4579200,1,0,0,0,0
"0","Lebanon",4579200,1,0,0,33.8547,35.8623
"Tibet","Mainland China",3715200,1,0,1,0,0
"0","Nepal",3715200,1,0,1,28.3949,84.1240
"0","Sri Lanka",3369600,1,0,1,7.8731,80.7718
"0","Sweden",2764800,1,0,0,60.1282,18.6435
"BostonMA","US",2764800,1,0,0,0,0
"Humboldt CountyCA","US",4492800,1,0,0,0,0
"Los AngelesCA","US",2764800,1,0,0,0,0
"MadisonWI","US",3110400,1,0,0,0,0
"OrangeCA","US",2764800,1,0,0,0,0
"Sacramento CountyCA","US",4492800,1,0,0,0,0
"San AntonioTX","US",3801600,1,0,0,0,0
"SeattleWA","US",3456000,1,0,1,0,0
"TempeAZ","US",2764800,1,0,0,0,0
"None","Iraq",4665600,0,0,0,0,0
"Hubei","Mainland China",4752000,64287,2495,16748,0,0
"Guangdong","Mainland China",4752000,1345,6,786,0,0
"Henan","Mainland China",4752000,1271,19,943,0,0
"Zhejiang","Mainland China",4752000,1205,1,782,0,0
"Hunan","Mainland China",4752000,1016,4,731,0,0
"Anhui","Mainland China",4752000,989,6,663,0,0
"Jiangxi","Mainland China",4752000,934,1,645,0,0
"0","South Korea",4752000,833,8,18,0,0
"Shandong","Mainland China",4752000,755,5,343,0,0
"Diamond Princess cruise ship","Others",4665600,691,3,0,0,0
"Jiangsu","Mainland China",4752000,631,0,452,0,0
"Chongqing","Mainland China",4752000,576,6,349,0,0
"Sichuan","Mainland China",4752000,527,3,276,0,0
"Heilongjiang","Mainland China",4752000,480,12,227,0,0
"Beijing","Mainland China",4752000,399,4,198,0,0
"Shanghai","Mainland China",4752000,335,3,261,0,0
"Hebei","Mainland China",4752000,311,6,234,0,0
"Fujian","Mainland China",4752000,293,1,183,0,0
"Guangxi","Mainland China",4752000,251,2,112,0,0
"Shaanxi","Mainland China",4752000,245,1,173,0,0
"0","Italy",4752000,229,7,1,41.8719,12.5674
"Yunnan","Mainland China",4752000,174,2,124,0,0
"Hainan","Mainland China",4752000,168,5,116,0,0
"0","Japan",4752000,159,1,22,36.2048,138.2529
"Guizhou","Mainland China",4665600,146,2,102,0,0
"Tianjin","Mainland China",4752000,135,3,87,0,0
"Shanxi","Mainland China",4752000,133,0,94,0,0
"Liaoning","Mainland China",4752000,121,1,80,0,0
"Jilin","Mainland China",4752000,93,1,60,0,0
"Gansu","Mainland China",4752000,91,2,80,0,0
"0","Singapore",4665600,89,0,51,1.3521,103.8198
"Hong Kong","Hong Kong",4752000,79,2,19,0,0
"Xinjiang","Mainland China",4752000,76,2,30,0,0
"Inner Mongolia","Mainland China",4752000,75,0,34,0,0
"Ningxia","Mainland China",4752000,71,0,58,0,0
"0","Iran",4752000,61,12,0,32.4279,53.6880
"Unassigned Location (From Diamond Princess)","US",4752000,36,0,0,0,0
"0","Thailand",4665600,35,0,21,15.8700,100.9925
"Taiwan","Taiwan",4752000,30,1,5,0,0
"0","Malaysia",4752000,22,0,18,4.2105,101.9758
"Qinghai","Mainland China",4492800,18,0,18,0,0
"0","Germany",4492800,16,0,14,51.1657,10.4515
"0","Vietnam",4492800,16,0,14,14.0583,108.2772
"0","UK",4752000,13,0,8,0,0
"0","United Arab Emirates",4579200,13,0,4,23.4241,53.8478
"0","France",3974400,12,1,4,0,0
"Macau","Macau",4406400,10,0,6,0,0
"From Diamond Princess","Australia",4579200,7,0,0,35.4437,139.6380
"British Columbia","Canada",4492800,6,0,0,53.7267,-127.6476
"Queensland","Australia",4492800,5,0,1,-28.0167,153.4000
"New South Wales","Australia",3801600,4,0,4,-33.8688,151.2093
"Victoria","Australia",3801600,4,0,4,-37.8136,144.9631
"TorontoON","Canada",4752000,3,0,2,0,0
"0","India",4060800,3,0,3,20.5937,78.9629
"0","Philippines",3715200,3,1,1,12.8797,121.7740
"South Australia","Australia",4147200,2,0,2,-34.9285,138.6007
"0","Oman",4752000,2,0,0,21.4735,55.9754
"0","Russia",3715200,2,0,2,61.5240,105.3188
"0","Spain",3974400,2,0,2,40.4637,-3.7492
"ChicagoIL","US",3456000,2,0,2,0,0
"San BenitoCA","US",2937600,2,0,0,0,0
"San Diego CountyCA","US",4492800,2,0,1,0,0
"Santa ClaraCA","US",4492800,2,0,1,0,0
"0","Afghanistan",4752000,1,0,0,33.9391,67.7100
"0","Bahrain",4752000,1,0,0,26.0667,50.5577
"0","Belgium",4147200,1,0,1,50.5039,4.4699
"0","Cambodia",3715200,1,0,1,12.5657,104.9910
"LondonON","Canada",3715200,1,0,1,0,0
"0","Egypt",4492800,1,0,0,26.8206,30.8025
"0","Finland",3715200,1,0,1,61.9241,25.7482
"0","Iraq",4752000,1,0,0,33.2232,43.6793
"From Diamond Princess","Israel",4579200,1,0,0,0,0
"0","Kuwait",4752000,1,0,0,29.3117,47.4818
"0","Lebanon",4579200,1,0,0,33.8547,35.8623
"Tibet","Mainland China",3715200,1,0,1,0,0
"0","Nepal",3715200,1,0,1,28.3949,84.1240
"0","Sri Lanka",3369600,1,0,1,7.8731,80.7718
"0","Sweden",2764800,1,0,0,60.1282,18.6435
"BostonMA","US",2764800,1,0,0,0,0
"Humboldt CountyCA","US",4492800,1,0,0,0,0
"Los AngelesCA","US",2764800,1,0,0,0,0
"MadisonWI","US",3110400,1,0,0,0,0
"OrangeCA","US",2764800,1,0,0,0,0
"Sacramento CountyCA","US",4492800,1,0,0,0,0
"San AntonioTX","US",3801600,1,0,0,0,0
"SeattleWA","US",3456000,1,0,1,0,0
"TempeAZ","US",2764800,1,0,0,0,0
"LacklandTX (From Diamond Princess)","US",4752000,0,0,0,0,0
"OmahaNE (From Diamond Princess)","US",4752000,0,0,0,0,0
"TravisCA (From Diamond Princess)","US",4752000,0,0,0,0,0
"Hubei","Mainland China",4838400,64786,2563,18971,0,0
"Guangdong","Mainland China",4838400,1347,7,822,0,0
"Henan","Mainland China",4838400,1271,19,1002,0,0
"Zhejiang","Mainland China",4838400,1205,1,808,0,0
"Hunan","Mainland China",4838400,1016,4,768,0,0
"Anhui","Mainland China",4838400,989,6,712,0,0
"0","South Korea",4838400,977,10,22,0,0
"Jiangxi","Mainland China",4838400,934,1,683,0,0
"Shandong","Mainland China",4838400,756,6,355,0,0
"Diamond Princess cruise ship","Others",4665600,691,3,0,0,0
"Jiangsu","Mainland China",4838400,631,0,458,0,0
"Chongqing","Mainland China",4838400,576,6,372,0,0
"Sichuan","Mainland China",4838400,529,3,289,0,0
"Heilongjiang","Mainland China",4838400,480,12,243,0,0
"Beijing","Mainland China",4838400,400,4,215,0,0
"Shanghai","Mainland China",4838400,336,3,268,0,0
"0","Italy",4838400,322,10,1,41.8719,12.5674
"Hebei","Mainland China",4838400,311,6,248,0,0
"Fujian","Mainland China",4838400,294,1,199,0,0
"Guangxi","Mainland China",4838400,252,2,134,0,0
"Shaanxi","Mainland China",4838400,245,1,186,0,0
"Yunnan","Mainland China",4838400,174,2,129,0,0
"0","Japan",4838400,170,1,22,36.2048,138.2529
"Hainan","Mainland China",4838400,168,5,124,0,0
"Guizhou","Mainland China",4838400,146,2,104,0,0
"Tianjin","Mainland China",4838400,135,3,91,0,0
"Shanxi","Mainland China",4838400,133,0,98,0,0
"Liaoning","Mainland China",4838400,121,1,83,0,0
"0","Iran",4838400,95,16,0,32.4279,53.6880
"Jilin","Mainland China",4838400,93,1,63,0,0
"Gansu","Mainland China",4752000,91,2,80,0,0
"0","Singapore",4838400,91,0,53,1.3521,103.8198
"Hong Kong","Hong Kong",4838400,84,2,19,0,0
"Xinjiang","Mainland China",4752000,76,2,30,0,0
"Inner Mongolia","Mainland China",4838400,75,0,35,0,0
"Ningxia","Mainland China",4838400,71,0,61,0,0
"0","Thailand",4838400,37,0,22,15.8700,100.9925
"Unassigned Location (From Diamond Princess)","US",4838400,36,0,0,0,0
"Taiwan","Taiwan",4838400,31,1,5,0,0
"0","Bahrain",4838400,23,0,0,26.0667,50.5577
"0","Malaysia",4752000,22,0,18,4.2105,101.9758
"Qinghai","Mainland China",4492800,18,0,18,0,0
"0","Germany",4838400,17,0,14,51.1657,10.4515
"0","Vietnam",4838400,16,0,16,14.0583,108.2772
"0","France",4838400,14,1,11,0,0
"0","UK",4752000,13,0,8,0,0
"0","United Arab Emirates",4579200,13,0,4,23.4241,53.8478
"0","Kuwait",4838400,11,0,0,29.3117,47.4818
"Macau","Macau",4838400,10,0,7,0,0
"From Diamond Princess","Australia",4579200,7,0,0,35.4437,139.6380
"British Columbia","Canada",4838400,7,0,0,53.7267,-127.6476
"0","Spain",4838400,6,0,2,40.4637,-3.7492
"Queensland","Australia",4492800,5,0,1,-28.0167,153.4000
"New South Wales","Australia",3801600,4,0,4,-33.8688,151.2093
"Victoria","Australia",3801600,4,0,4,-37.8136,144.9631
"TorontoON","Canada",4752000,3,0,2,0,0
"0","India",4060800,3,0,3,20.5937,78.9629
"0","Philippines",3715200,3,1,1,12.8797,121.7740
"South Australia","Australia",4147200,2,0,2,-34.9285,138.6007
"None","Austria",4838400,2,0,0,0,0
"0","Oman",4838400,2,0,0,21.4735,55.9754
"0","Russia",3715200,2,0,2,61.5240,105.3188
"ChicagoIL","US",3456000,2,0,2,0,0
"San BenitoCA","US",2937600,2,0,0,0,0
"San Diego CountyCA","US",4492800,2,0,1,0,0
"Santa ClaraCA","US",4492800,2,0,1,0,0
"0","Afghanistan",4752000,1,0,0,33.9391,67.7100
"0","Algeria",4838400,1,0,0,28.0339,1.6596
"0","Belgium",4147200,1,0,1,50.5039,4.4699
"0","Cambodia",3715200,1,0,1,12.5657,104.9910
"LondonON","Canada",3715200,1,0,1,0,0
"0","Croatia",4838400,1,0,0,45.1000,15.2000
"0","Egypt",4492800,1,0,0,26.8206,30.8025
"0","Finland",3715200,1,0,1,61.9241,25.7482
"0","Iraq",4752000,1,0,0,33.2232,43.6793
"From Diamond Princess","Israel",4579200,1,0,0,0,0
"0","Lebanon",4579200,1,0,0,33.8547,35.8623
"Tibet","Mainland China",3715200,1,0,1,0,0
"0","Nepal",3715200,1,0,1,28.3949,84.1240
"0","Sri Lanka",3369600,1,0,1,7.8731,80.7718
"0","Sweden",2764800,1,0,0,60.1282,18.6435
"0","Switzerland",4838400,1,0,0,46.8182,8.2275
"BostonMA","US",2764800,1,0,0,0,0
"Humboldt CountyCA","US",4492800,1,0,0,0,0
"Los AngelesCA","US",2764800,1,0,0,0,0
"MadisonWI","US",3110400,1,0,0,0,0
"OrangeCA","US",2764800,1,0,0,0,0
"Sacramento CountyCA","US",4492800,1,0,0,0,0
"San AntonioTX","US",3801600,1,0,0,0,0
"SeattleWA","US",3456000,1,0,1,0,0
"TempeAZ","US",4838400,1,0,1,0,0
"LacklandTX (From Diamond Princess)","US",4752000,0,0,0,0,0
"OmahaNE (From Diamond Princess)","US",4752000,0,0,0,0,0
"TravisCA (From Diamond Princess)","US",4752000,0,0,0,0,0
"Hubei","Mainland China",4924800,65187,2615,20969,0,0
"Guangdong","Mainland China",4924800,1347,7,851,0,0
"Henan","Mainland China",4924800,1271,19,1033,0,0
"0","South Korea",4924800,1261,12,22,0,0
"Zhejiang","Mainland China",4924800,1205,1,867,0,0
"Hunan","Mainland China",4924800,1016,4,783,0,0
"Anhui","Mainland China",4924800,989,6,744,0,0
"Jiangxi","Mainland China",4924800,934,1,719,0,0
"Shandong","Mainland China",4924800,756,6,377,0,0
"Diamond Princess cruise ship","Others",4924800,705,4,10,0,0
"Jiangsu","Mainland China",4924800,631,0,478,0,0
"Chongqing","Mainland China",4924800,576,6,384,0,0
"Sichuan","Mainland China",4924800,531,3,307,0,0
"Heilongjiang","Mainland China",4924800,480,12,249,0,0
"0","Italy",4924800,453,12,3,41.8719,12.5674
"Beijing","Mainland China",4924800,400,4,235,0,0
"Shanghai","Mainland China",4924800,337,3,272,0,0
"Hebei","Mainland China",4924800,312,6,261,0,0
"Fujian","Mainland China",4924800,294,1,218,0,0
"Guangxi","Mainland China",4924800,252,2,147,0,0
"Shaanxi","Mainland China",4924800,245,1,192,0,0
"0","Japan",4924800,189,2,22,36.2048,138.2529
"Yunnan","Mainland China",4924800,174,2,144,0,0
"Hainan","Mainland China",4924800,168,5,129,0,0
"Guizhou","Mainland China",4838400,146,2,104,0,0
"0","Iran",4924800,139,19,49,32.4279,53.6880
"Tianjin","Mainland China",4924800,135,3,96,0,0
"Shanxi","Mainland China",4924800,133,0,104,0,0
"Liaoning","Mainland China",4924800,121,1,88,0,0
"Jilin","Mainland China",4924800,93,1,65,0,0
"0","Singapore",4924800,93,0,62,1.3521,103.8198
"Hong Kong","Hong Kong",4924800,91,2,24,0,0
"Gansu","Mainland China",4924800,91,2,81,0,0
"Xinjiang","Mainland China",4924800,76,2,34,0,0
"Inner Mongolia","Mainland China",4924800,75,0,38,0,0
"Ningxia","Mainland China",4924800,71,0,65,0,0
"Unassigned Location (From Diamond Princess)","US",4924800,42,0,0,0,0
"0","Thailand",4924800,40,0,22,15.8700,100.9925
"0","Bahrain",4924800,33,0,0,26.0667,50.5577
"Taiwan","Taiwan",4924800,32,1,5,0,0
"0","Germany",4924800,27,0,15,51.1657,10.4515
"0","Kuwait",4924800,26,0,0,29.3117,47.4818
"0","Malaysia",4752000,22,0,18,4.2105,101.9758
"0","France",4924800,18,2,11,0,0
"Qinghai","Mainland China",4492800,18,0,18,0,0
"0","Vietnam",4838400,16,0,16,14.0583,108.2772
"0","Spain",4924800,13,0,2,40.4637,-3.7492
"0","UK",4752000,13,0,8,0,0
"0","United Arab Emirates",4579200,13,0,4,23.4241,53.8478
"Macau","Macau",4838400,10,0,7,0,0
"From Diamond Princess","Australia",4579200,7,0,0,35.4437,139.6380
"British Columbia","Canada",4838400,7,0,0,53.7267,-127.6476
"Queensland","Australia",4492800,5,0,1,-28.0167,153.4000
"0","Iraq",4924800,5,0,0,33.2232,43.6793
"New South Wales","Australia",3801600,4,0,4,-33.8688,151.2093
"Victoria","Australia",3801600,4,0,4,-37.8136,144.9631
"0","Oman",4924800,4,0,0,21.4735,55.9754
"TorontoON","Canada",4752000,3,0,2,0,0
"0","Croatia",4924800,3,0,0,45.1000,15.2000
"0","India",4060800,3,0,3,20.5937,78.9629
"0","Philippines",3715200,3,1,1,12.8797,121.7740
"South Australia","Australia",4147200,2,0,2,-34.9285,138.6007
"0","Austria",4924800,2,0,0,47.5162,14.5501
"0","Finland",4924800,2,0,1,61.9241,25.7482
"0","Israel",4924800,2,0,0,31.0461,34.8516
"0","Lebanon",4924800,2,0,0,33.8547,35.8623
"0","Pakistan",4924800,2,0,0,30.3753,69.3451
"0","Russia",3715200,2,0,2,61.5240,105.3188
"0","Sweden",4924800,2,0,0,60.1282,18.6435
"ChicagoIL","US",3456000,2,0,2,0,0
"San BenitoCA","US",2937600,2,0,0,0,0
"San Diego CountyCA","US",4492800,2,0,1,0,0
"Santa ClaraCA","US",4492800,2,0,1,0,0
"0","Afghanistan",4752000,1,0,0,33.9391,67.7100
"0","Algeria",4838400,1,0,0,28.0339,1.6596
"0","Belgium",4147200,1,0,1,50.5039,4.4699
"0","Brazil",4924800,1,0,0,-14.2350,-51.9253
"0","Cambodia",3715200,1,0,1,12.5657,104.9910
"LondonON","Canada",3715200,1,0,1,0,0
"0","Egypt",4492800,1,0,0,26.8206,30.8025
"0","Georgia",4924800,1,0,0,42.3154,43.3569
"0","Greece",4924800,1,0,0,39.0742,21.8243
"Tibet","Mainland China",3715200,1,0,1,0,0
"0","Nepal",3715200,1,0,1,28.3949,84.1240
"0","North Macedonia",4924800,1,0,0,41.6086,21.7453
"0","Norway",4924800,1,0,0,60.4720,8.4689
"0","Romania",4924800,1,0,0,45.9432,24.9668
"0","Sri Lanka",3369600,1,0,1,7.8731,80.7718
"0","Switzerland",4838400,1,0,0,46.8182,8.2275
"BostonMA","US",2764800,1,0,0,0,0
"Humboldt CountyCA","US",4492800,1,0,0,0,0
"Los AngelesCA","US",2764800,1,0,0,0,0
"MadisonWI","US",3110400,1,0,0,0,0
"OrangeCA","US",2764800,1,0,0,0,0
"Sacramento CountyCA","US",4492800,1,0,0,0,0
"San AntonioTX","US",3801600,1,0,0,0,0
"SeattleWA","US",3456000,1,0,1,0,0
"TempeAZ","US",4838400,1,0,1,0,0
"LacklandTX (From Diamond Princess)","US",4752000,0,0,0,0,0
"OmahaNE (From Diamond Princess)","US",4752000,0,0,0,0,0
"TravisCA (From Diamond Princess)","US",4752000,0,0,0,0,0
"Hubei","Mainland China",5011200,65596,2641,23383,0,0
"0","South Korea",5011200,1766,13,22,0,0
"Guangdong","Mainland China",5011200,1347,7,890,0,0
"Henan","Mainland China",5011200,1272,20,1068,0,0
"Zhejiang","Mainland China",5011200,1205,1,932,0,0
"Hunan","Mainland China",5011200,1017,4,804,0,0
"Anhui","Mainland China",5011200,989,6,792,0,0
"Jiangxi","Mainland China",5011200,934,1,754,0,0
"Shandong","Mainland China",5011200,756,6,387,0,0
"Diamond Princess cruise ship","Others",4924800,705,4,10,0,0
"0","Italy",5011200,655,17,45,41.8719,12.5674
"Jiangsu","Mainland China",5011200,631,0,498,0,0
"Chongqing","Mainland China",5011200,576,6,401,0,0
"Sichuan","Mainland China",5011200,534,3,321,0,0
"Heilongjiang","Mainland China",5011200,480,13,270,0,0
"Beijing","Mainland China",5011200,410,5,248,0,0
"Shanghai","Mainland China",5011200,337,3,276,0,0
"Hebei","Mainland China",5011200,317,6,274,0,0
"Fujian","Mainland China",5011200,296,1,228,0,0
"Guangxi","Mainland China",5011200,252,2,161,0,0
"0","Iran",5011200,245,26,49,32.4279,53.6880
"Shaanxi","Mainland China",5011200,245,1,195,0,0
"0","Japan",5011200,214,4,22,36.2048,138.2529
"Yunnan","Mainland China",5011200,174,2,150,0,0
"Hainan","Mainland China",5011200,168,5,131,0,0
"Guizhou","Mainland China",5011200,146,2,112,0,0
"Tianjin","Mainland China",5011200,136,3,102,0,0
"Shanxi","Mainland China",5011200,133,0,107,0,0
"Liaoning","Mainland China",5011200,121,1,93,0,0
"Jilin","Mainland China",5011200,93,1,67,0,0
"0","Singapore",4924800,93,0,62,1.3521,103.8198
"Hong Kong","Hong Kong",5011200,92,2,24,0,0
"Gansu","Mainland China",4924800,91,2,81,0,0
"Xinjiang","Mainland China",5011200,76,2,43,0,0
"Inner Mongolia","Mainland China",5011200,75,0,43,0,0
"Ningxia","Mainland China",5011200,72,0,68,0,0
"0","Germany",5011200,46,0,16,51.1657,10.4515
"0","Kuwait",5011200,43,0,0,29.3117,47.4818
"Unassigned Location (From Diamond Princess)","US",4924800,42,0,0,0,0
"0","Thailand",4924800,40,0,22,15.8700,100.9925
"0","France",5011200,38,2,11,0,0
"0","Bahrain",4924800,33,0,0,26.0667,50.5577
"Taiwan","Taiwan",4924800,32,1,5,0,0
"0","Malaysia",5011200,23,0,18,4.2105,101.9758
"Qinghai","Mainland China",4492800,18,0,18,0,0
"0","Vietnam",4838400,16,0,16,14.0583,108.2772
"0","Spain",5011200,15,0,2,40.4637,-3.7492
"0","UK",5011200,15,0,8,0,0
"0","United Arab Emirates",4579200,13,0,4,23.4241,53.8478
"Macau","Macau",5011200,10,0,8,0,0
"From Diamond Princess","Australia",5011200,8,0,0,35.4437,139.6380
"0","Switzerland",5011200,8,0,0,46.8182,8.2275
"British Columbia","Canada",5011200,7,0,3,53.7267,-127.6476
"0","Iraq",5011200,7,0,0,33.2232,43.6793
"0","Sweden",5011200,7,0,0,60.1282,18.6435
"Queensland","Australia",4492800,5,0,1,-28.0167,153.4000
"TorontoON","Canada",5011200,5,0,2,0,0
"New South Wales","Australia",3801600,4,0,4,-33.8688,151.2093
"Victoria","Australia",3801600,4,0,4,-37.8136,144.9631
"0","Oman",4924800,4,0,0,21.4735,55.9754
"0","Austria",5011200,3,0,0,47.5162,14.5501
"0","Croatia",4924800,3,0,0,45.1000,15.2000
"0","Greece",5011200,3,0,0,39.0742,21.8243
"0","India",4060800,3,0,3,20.5937,78.9629
"0","Israel",5011200,3,0,1,31.0461,34.8516
"0","Philippines",3715200,3,1,1,12.8797,121.7740
"South Australia","Australia",4147200,2,0,2,-34.9285,138.6007
"0","Finland",4924800,2,0,1,61.9241,25.7482
"0","Lebanon",4924800,2,0,0,33.8547,35.8623
"0","Pakistan",4924800,2,0,0,30.3753,69.3451
"0","Russia",3715200,2,0,2,61.5240,105.3188
"ChicagoIL","US",3456000,2,0,2,0,0
"Sacramento CountyCA","US",5011200,2,0,0,0,0
"San BenitoCA","US",2937600,2,0,0,0,0
"San Diego CountyCA","US",4492800,2,0,1,0,0
"Santa ClaraCA","US",4492800,2,0,1,0,0
"0","Afghanistan",4752000,1,0,0,33.9391,67.7100
"0","Algeria",4838400,1,0,0,28.0339,1.6596
"0","Belgium",4147200,1,0,1,50.5039,4.4699
"0","Brazil",4924800,1,0,0,-14.2350,-51.9253
"0","Cambodia",3715200,1,0,1,12.5657,104.9910
"LondonON","Canada",3715200,1,0,1,0,0
"0","Denmark",5011200,1,0,0,0,0
"0","Egypt",4492800,1,0,0,26.8206,30.8025
"0","Estonia",5011200,1,0,0,58.5953,25.0136
"0","Georgia",5011200,1,0,0,42.3154,43.3569
"Tibet","Mainland China",3715200,1,0,1,0,0
"0","Nepal",3715200,1,0,1,28.3949,84.1240
"0","Netherlands",5011200,1,0,0,0,0
"0","North Macedonia",5011200,1,0,0,41.6086,21.7453
"0","Norway",5011200,1,0,0,60.4720,8.4689
"0","Romania",5011200,1,0,0,45.9432,24.9668
"0","San Marino",5011200,1,0,0,43.9424,12.4578
"0","Sri Lanka",3369600,1,0,1,7.8731,80.7718
"BostonMA","US",2764800,1,0,0,0,0
"Humboldt CountyCA","US",4492800,1,0,0,0,0
"Los AngelesCA","US",2764800,1,0,0,0,0
"MadisonWI","US",3110400,1,0,0,0,0
"OrangeCA","US",2764800,1,0,0,0,0
"San AntonioTX","US",3801600,1,0,0,0,0
"SeattleWA","US",3456000,1,0,1,0,0
"TempeAZ","US",4838400,1,0,1,0,0
"LacklandTX (From Diamond Princess)","US",4752000,0,0,0,0,0
"OmahaNE (From Diamond Princess)","US",4752000,0,0,0,0,0
"TravisCA (From Diamond Princess)","US",4752000,0,0,0,0,0
"Hubei","Mainland China",5097600,65914,2682,26403,0,0
"0","South Korea",5097600,2337,13,22,0,0
"Guangdong","Mainland China",5097600,1348,7,935,0,0
"Henan","Mainland China",5097600,1272,20,1112,0,0
"Zhejiang","Mainland China",5097600,1205,1,975,0,0
"Hunan","Mainland China",5097600,1017,4,830,0,0
"Anhui","Mainland China",5097600,990,6,821,0,0
"Jiangxi","Mainland China",5097600,935,1,790,0,0
"0","Italy",5097600,888,21,46,41.8719,12.5674
"Shandong","Mainland China",5097600,756,6,405,0,0
"Diamond Princess cruise ship","Others",5097600,705,6,10,0,0
"Jiangsu","Mainland China",5097600,631,0,515,0,0
"Chongqing","Mainland China",5097600,576,6,422,0,0
"Sichuan","Mainland China",5097600,538,3,338,0,0
"Heilongjiang","Mainland China",5097600,480,13,283,0,0
"Beijing","Mainland China",5097600,410,7,257,0,0
"0","Iran",5097600,388,34,73,32.4279,53.6880
"Shanghai","Mainland China",5097600,337,3,279,0,0
"Hebei","Mainland China",5097600,318,6,277,0,0
"Fujian","Mainland China",5097600,296,1,235,0,0
"Guangxi","Mainland China",5097600,252,2,168,0,0
